0.6419093,-1.3341643,-2.4819221,-0.34581396,1.715986,-1.320781,-1.2715533,-0.3445753,-1.7396085,0.54506624,0.06924705,-0.86072654,-0.81702787,-0.6689894,-0.59607583,-0.34882972,2.000811,-0.6568832,-2.047594,-0.8497688,-0.24049492,-0.2850811,-1.0050064,1.8586717,-0.099289246,0.88460755,-1.1154755,1.0647347,-0.71676946,1.807359
1.1761783,-0.34263903,0.07673252,0.17597297,1.0264082,0.47741377,-0.90060276,-0.7779539,-1.2531891,1.9351063,-0.47361717,0.310061,-1.6767514,-0.8927886,0.2788968,-0.19030035,0.5739384,-0.64379764,-1.2480903,0.15957169,0.5763755,0.22577167,-0.56928307,0.64488214,-0.16618815,-0.0531086,0.45027113,0.13398246,-1.7324903,0.6401179
-2.4551935,-0.92630875,1.0779779,0.7081377,0.26873642,1.1918625,0.5356234,-0.10668906,1.1365851,-1.0128525,-0.022331499,2.0088117,1.0081778,-0.9383042,0.19589005,-1.2201207,-0.8323303,-0.8836028,-0.44205114,-1.863917,0.71257657,-1.1312245,0.46130887,-0.30462283,-1.0265199,-2.2721229,-0.09731005,-1.3670131,0.84576285,-0.8327532
-0.9760567,-0.90696275,0.6756036,0.45085055,0.09704183,0.23934945,0.62936383,-0.91807127,0.7854018,1.2975621,-0.28807333,-0.09770636,-0.7240369,0.5354412,0.74557996,-0.08656711,-0.9678364,0.38981676,-0.7903805,0.15132867,0.27604297,0.6549312,-0.8542056,0.50989884,-0.9162619,-1.8879254,-1.3940399,-0.054779477,-1.1747584,-0.012316385
-1.1637918,-0.92270404,0.90018344,1.2371302,0.36452422,0.2434249,-1.2029147,-0.9656253,0.5515013,0.7106933,0.667847,0.9216632,-1.4720383,0.46548697,0.9799394,-0.7366914,0.28218976,-1.9431683,-0.20155908,0.003270821,0.710889,-0.4368281,-0.73929226,0.0031955692,-1.1214808,-0.9949591,-0.2247158,-0.87414217,-0.31771493,0.28904426
0.6419472,1.7086557,-0.52495694,-1.2023908,-1.0208732,-0.55902904,-0.021074805,0.26574588,-0.63791037,-0.9925201,-2.2630708,-1.1482222,0.25824985,-2.6562407,-1.3276699,0.13883358,0.0873898,1.4979998,-0.6984781,0.39758566,-1.2609638,1.0404756,-0.13171646,-0.39167586,0.9748054,0.37865612,-0.22085047,0.67060715,0.008695268,0.045218755
-1.839763,1.0685598,-0.957608,-1.0668411,0.14291544,-0.3242879,-1.4790287,0.8743206,-1.9661183,-1.2350129,0.88297814,-0.020904578,0.2578982,0.16050903,-1.0896199,0.83871806,0.8624826,-0.5796166,0.708022,-0.025289139,-0.9519918,0.2542565,1.4667352,-0.6952944,0.7557434,0.44916162,0.68495613,0.19963472,1.1267209,-0.47283408
-0.018545741,1.1290588,0.30338335,-0.07687777,-0.8873647,0.67394495,0.83802307,-0.97090036,0.0038804116,0.3480453,-0.31227487,0.13759373,-0.98406607,-0.61874604,0.1933245,-0.5940083,-0.5779565,0.5485366,0.65462613,1.9940621,0.5448006,1.3316934,0.50049084,-0.8889968,0.39004993,-0.3898176,0.7963277,-0.9287737,-3.1154323,-0.38053805
-0.7850947,-0.6836463,-1.0951811,-0.3472204,0.020910889,-0.052000504,0.38904625,-0.99113065,0.36479738,0.2891608,-0.23900397,-1.0573444,-2.2496073,0.4924356,-0.0779828,0.872879,0.008899801,-0.7766671,-0.35799003,0.22178878,-1.018096,-0.894994,-1.3563602,-0.17930955,-0.75190264,-0.6921065,0.36438534,-0.11341144,-0.65863675,-0.5795828
1.5922248,-0.26938292,-0.4508445,0.24279885,-0.20381884,-0.7358792,-0.3875712,1.1003877,-1.2470626,-0.6019681,0.6649386,1.1412808,1.559444,0.17852278,0.72918475,-0.7514191,1.0304548,-1.2686117,0.40934294,0.06802613,2.790648,-0.84081364,1.2674378,-0.105966985,-0.5225416,0.9035671,2.8221133,0.7635808,0.78783673,-0.35386053
-1.8040731,-0.34487647,0.15883288,0.26683742,-0.17877862,0.68172634,-0.7530818,0.19598806,0.5385558,-1.1185675,-0.14579718,0.6649736,1.0301894,0.45895103,0.26885474,-1.6142358,-1.3638415,-0.8280037,0.17149614,-0.5484931,0.35131145,-0.3629804,0.25327536,-0.7887115,-0.19509777,-1.2912599,-0.15641701,-1.0418453,-0.06414767,-0.5642866
-0.5258524,0.18626328,0.29455924,-1.7949171,-0.04460396,0.39389542,1.0578982,-0.8402814,0.21381988,-1.3073443,-0.47995108,-1.1918315,-0.55790526,-0.20085025,-2.3524697,-0.57900524,0.25257057,0.45717818,0.63514113,0.05373115,-1.6294713,0.7625319,-0.5701732,-1.0270277,2.2218688,-1.9314109,2.335359,-0.14879857,-1.1497594,-1.1712502
-0.04234069,0.90140235,-0.2595209,0.6906242,-1.5001218,-0.4222933,-0.23327695,0.29767743,0.753395,-0.14875764,0.42770427,0.5844718,0.18347634,0.92877257,0.7245017,0.43532777,-1.427191,0.36477643,1.0189608,1.9421594,0.07949932,0.5341525,-0.8547662,-0.5461819,-0.6906818,-0.65225756,0.63815165,-0.044174492,-2.6689656,-0.90192896
1.534724,-1.0521632,-1.4149538,-1.006702,1.757859,-2.191257,-2.3529553,-2.9577703,-1.0702741,0.568597,-1.421159,-1.0789472,-1.8909997,-1.2780784,-1.1204503,-4.2860894,2.222663,-0.12302978,-1.6694138,-0.45785826,-0.35544804,-0.8268359,-3.6430287,2.4027762,1.1846826,1.1501775,-1.7093042,2.4693549,-0.6435177,2.705781
0.56919974,0.19837852,-0.26599592,-0.3904975,-0.0050100074,-0.5673434,0.23299259,0.13084358,-0.6097059,-0.00842947,-0.91523653,-0.802392,0.6685366,-1.6700714,-0.14670171,-0.015607166,0.14983034,-0.74510187,-0.77492946,-0.3313017,-0.84443635,0.067065075,-0.3989224,0.5680341,0.8152639,0.67812765,-0.24987988,0.058996167,1.0391955,0.65817696
1.2939135,0.91240835,-1.4878764,-0.98540556,-0.46725485,-0.8885316,-0.6892532,0.5391887,-1.1756163,-1.3234493,-0.097016715,0.762183,-0.12889053,-0.38458064,-1.1731086,0.5617193,0.47206724,-0.7755161,0.5559438,-0.34106484,-0.74124444,-0.37678018,-0.1011742,-0.060017888,0.78536767,0.8453098,2.769882,0.7180231,0.123164244,-0.00064745
0.5414906,0.26994896,0.15983692,0.48973805,-0.166235,-0.40434948,-1.0421977,1.1669637,-1.2357792,-0.08222024,-0.26450616,-0.1852692,1.1955786,-0.36503384,0.6019539,0.9428992,0.6504324,-0.22191408,-0.67721945,-0.7892342,1.1680946,-0.71120006,0.9391547,0.10948335,-0.55233943,-0.6136656,-0.15285954,0.1662498,0.5996812,0.15724725
0.5540664,0.8975622,-0.24937186,-0.9899573,-0.5341781,0.24838768,0.12012001,0.2521905,-0.19331264,-0.28394666,-1.0144571,-1.5293014,0.30111176,-1.033124,-0.39098248,0.65442014,-0.4396201,1.0947173,0.37529463,0.9759647,-0.4228473,0.40272906,0.5919001,-0.04652691,0.64311767,0.2928212,-0.15849607,0.15030134,-0.83598745,-0.104251035
0.19492248,0.6191283,0.88899815,0.81305337,-0.85874367,0.83427566,-0.5658012,-0.14158341,-0.20953411,0.24731661,0.8748637,0.26929706,-0.62406474,0.45566863,0.7704776,0.38223776,-0.46617678,-1.410312,0.6170495,1.5497777,-0.21720745,1.4798371,0.54751545,-0.13534284,-1.5066284,0.100322634,-0.54828954,-0.37494385,-1.5280428,0.24534151
-0.2595307,0.3737504,0.4697493,-0.81126684,-0.723571,-0.74349993,-0.70786047,-0.46176353,0.5630093,0.41312844,-0.033498455,-0.7194053,-1.0426495,0.3641282,-0.9936149,0.19256808,-0.46248692,-1.3822356,1.0267401,0.3584058,-0.8398484,1.0166496,0.50367886,-1.202642,0.48318902,-0.5853315,1.0066665,0.27109563,0.21882209,-1.064005
0.029215677,0.75911367,0.25056717,-0.19633423,-0.3607773,0.17702442,0.2118107,-0.593945,0.57639104,0.13016741,0.011901734,-0.9831017,-0.6520566,0.06889811,-0.3378128,0.50987417,-0.82209855,1.2003652,0.7954683,1.2686776,0.0015481501,2.8184497,0.04509056,-0.29251972,0.71036005,-0.33585614,-0.044356205,-0.20737176,-1.5836303,-0.18150811
-0.9071876,-1.0516671,0.097563095,1.5077825,0.74151915,1.1060655,0.2775603,0.23868902,-0.40094805,0.6627559,1.0582467,0.27717054,0.37311384,-0.19024241,1.875754,0.95149046,1.0217259,-1.8365512,-0.8447249,-1.1954076,0.6667763,-0.62652284,-0.17966695,0.6129171,-1.5806309,-0.73233515,0.35579392,-1.2577262,0.6270282,0.2908873
-0.41287452,-0.61981815,-1.636346,0.38947564,-0.3095434,-0.048905212,0.053527795,-0.35997748,0.20453767,0.4731182,1.6225872,0.31436625,0.364065,1.251708,0.98176605,0.2943635,0.337935,-1.3808873,0.23279144,0.21834233,0.26837438,-0.9746633,0.647055,-0.44858953,-0.63712585,0.36198524,-0.08966114,-0.9039888,0.013933826,-0.64625716
0.6928513,0.15967229,0.13351072,0.27375934,1.1017042,0.17518482,0.21542685,0.58644253,-1.3351994,1.0724081,-1.6065441,0.36172062,-0.78149027,-1.6536587,1.3624165,-0.18611649,-0.08535039,-1.3373485,-0.54662347,-0.40494236,2.563379,0.55563545,0.6094223,1.3202956,0.8423965,1.1538831,-0.05617048,0.044594686,0.26996273,0.7310243
-0.47216102,1.8349862,0.39569134,-0.079213485,-0.87942034,0.26203752,0.5136037,0.46265313,0.8498543,-1.0228106,-0.71238875,-0.17872128,0.7702881,-0.73587894,-0.093119435,0.0051958086,-0.63154733,0.031212982,0.9116344,0.2974366,-0.38454974,0.20904094,0.639202,-0.90227854,1.6493316,0.70111525,0.21517977,-0.40936765,0.9312818,-0.78109926
-0.78031874,0.016872827,-0.5320629,0.039535455,0.5089643,-0.12306825,0.2771577,-1.5314672,0.49546078,1.0141362,0.0625955,0.62938,-0.33720723,0.93079823,0.18800162,-0.88861644,-0.18521899,-1.0149477,0.7681539,-1.3515468,0.16112465,-1.4075539,-0.16388789,-0.42176047,0.061765153,0.56650984,0.46428972,-0.8561758,0.04399324,-0.9555019
0.09458257,-0.6924679,1.0080925,1.3880723,0.5098433,1.036058,0.508777,-0.42049447,-0.48971358,1.2394563,0.03201516,1.6267663,-0.54825413,-0.8954229,1.4749742,-0.7460176,0.10912819,-1.3771843,-0.41306987,-0.034922034,2.1755502,0.7731689,0.5531811,0.4043558,-0.9037576,0.7711721,0.105023056,-1.2512912,0.1553702,0.5443573
0.07325417,0.5802378,-2.7234054,-0.6281166,0.4528926,-1.810948,-0.0943039,0.66919,-0.4177592,-0.89563745,0.706296,-0.78874224,0.91137505,0.5713802,-0.9802192,0.13441005,0.5711713,-1.1029191,-0.12587816,-1.2818398,-1.2406125,-0.3498414,0.124136284,0.3364936,1.2710918,-0.49361548,1.1999872,0.32591707,1.7347001,0.11831377
-1.6829156,0.25857052,0.5214854,1.4155501,-0.4631695,1.1838815,1.1862547,1.3695116,-0.021890752,-0.29281476,1.3650005,0.7721887,0.14376709,0.8557398,1.6025825,0.25240156,-0.11379854,-1.4478775,-0.12426104,-0.025978168,1.1933526,-0.074223794,0.8131779,0.17488326,-0.74673194,-1.6113617,-0.15013166,-1.1048977,1.1767412,0.20689721
-1.3492657,-0.8280737,1.4178303,0.16963068,0.5828896,1.3382435,0.6022537,-0.008957938,0.034269698,-0.1745786,-1.1133423,-0.19006301,0.5939216,-1.5276157,-0.36118954,-0.36084986,-0.7172589,-1.5104902,-0.6929541,-0.7933569,-0.45276695,1.2814484,-0.8163022,0.25008038,-0.028654289,-0.47118506,-1.8594081,-0.68539846,-0.06622473,0.57323325