0.028416062,-0.019296477,0.08782779,-0.14691257,-0.056463674,0.09174347,0.36648148,-0.004136007,-0.10147129,0.2568886,0.060115874,-0.0062375097,-0.12863955,-0.019975632,-0.13808212,0.046313062,-0.12492367,-0.012999007,-0.076538496,0.0016814638,-0.08315326,0.05389697,0.03876286,0.036562063,0.1257281,0.08256297,0.098463,-0.04270517,0.16299032,0.1239157
-0.051622745,0.17020424,0.15647805,0.026493631,0.6838037,-1.0498635,-0.039098345,0.10054169,0.13544253,0.41221085,-0.07936212,-0.04550846,0.29328042,-0.0059727505,-0.80278397,-0.14838277,0.5464173,-0.4834423,0.13478045,0.5026191,-0.06897326,0.1905576,0.2648735,-0.15727992,-0.9001722,-0.06860336,0.09665486,-0.26569492,0.14585456,-0.15418231
0.0340874,-0.27281594,-0.40946668,-0.30729023,0.57457614,0.081924036,0.20457947,-0.012480844,0.6815173,-0.0070128017,-0.12349978,0.29136604,-0.031905934,-0.02577905,-0.060103178,0.6157928,-0.30457625,-0.8010376,0.28157842,0.34676224,0.03421583,-0.3060845,0.5159006,0.07398186,0.34895423,0.560007,-0.391453,0.4417654,0.15694119,-0.5909722
-0.060014628,0.020882083,0.1897578,0.14089167,-0.23505929,0.5959855,-0.090183586,-0.042554524,-0.13618715,-0.23410162,0.34408173,0.07242373,0.23429814,-0.027953057,0.2554644,0.7221063,0.55889976,-0.24130404,-0.35245135,-0.040048085,0.046397626,0.024702411,-1.11635,0.1547417,-0.26440898,0.42755598,0.21595746,-0.2319697,-0.1791483,0.17425676
-0.07269279,-0.25734308,0.25987747,-0.11747323,0.46196765,-0.4529126,-0.1934493,-0.07139839,-0.18313216,-0.35392913,1.0067072,-0.16563174,0.26901785,-0.020446934,0.116055936,-0.28764609,-0.13708077,0.01233267,-0.09226388,-0.25593096,-0.23273213,-0.35845044,0.34316573,0.005891079,0.3596714,0.21517949,-0.08765622,-0.077646755,-0.44288245,-0.15978229
0.122366175,0.108816355,0.31951767,1.0152131,-0.12632738,0.5003314,-0.21084952,-0.26653314,-0.3300778,-0.1762462,0.063781075,0.058044344,-0.011997691,0.13201068,-0.20331587,-0.47002214,-0.10596928,0.20651713,0.07818887,-0.036876477,-0.2296856,0.22632508,-0.2524566,-0.1611711,-0.00298886,-0.3695901,-0.1790197,0.38704535,0.24332829,1.8811004
-0.029945245,0.2934421,0.28776065,-0.18041445,-1.159405,-0.5997771,-0.41216585,0.05577891,-0.033335455,1.6898242,-0.77260065,0.122927845,0.8117738,0.083736956,0.6311934,0.121749304,0.3849538,-0.21974945,1.1327163,1.032492,0.20987251,0.21392196,0.44575635,0.058250513,0.32584578,-0.3290358,0.6910069,-0.56092113,0.3291656,1.3932476
0.12929104,0.12111526,-0.45044002,0.22176443,0.82562596,0.27422452,-0.2679169,0.4973337,1.4995065,0.38377765,0.9688141,0.12390089,-0.8225204,0.015173175,0.008815751,0.28278363,1.5989084,-0.30957007,-0.44182625,-1.180462,-0.4746658,1.168307,0.13671222,0.22781722,0.27287805,-0.95771307,-1.0226612,-0.4745625,-0.114808604,-0.86336756
-0.19057667,0.24746154,-0.097912684,-0.2409235,0.77633494,-1.0446973,-0.8345226,0.16446647,-0.9994171,0.46968797,0.3900433,0.18022557,0.5238577,-0.02767753,-1.4245958,-0.7950141,-0.43918568,0.3336783,0.09638765,0.28750187,0.10183818,-0.5499447,0.2142733,0.25727487,-0.07813364,2.1902325,-0.043494288,0.47113717,0.021995991,-0.5848703
0.024227977,0.14808609,-0.030680636,-0.6995895,0.28732768,1.2577691,0.34159905,0.056216996,0.92849076,-0.17978556,-0.4105979,-0.12401896,0.22567691,0.016174786,-0.55588996,0.25884753,0.748739,0.5355241,-0.88946384,0.14221507,0.06954315,-0.103169814,-0.71718025,0.5565353,-0.4089936,0.51711875,0.6684667,0.26151,-0.07497579,-0.12511188
0.15046495,-1.4120153,-1.195037,-3.622713,-3.101487,0.52294356,2.7866776,-4.891817,-3.6358287,3.386956,-2.3120317,-3.3371432,-2.3395824,-2.140158,2.1358223,3.5846102,4.0631514,-1.936096,-2.9363635,-0.28513357,-4.3377686,2.8360448,1.3077375,-0.80966955,2.5717463,-3.3912315,-3.215205,8.040515,1.3307623,-0.41715008
0.42732078,-2.8057852,-0.27053782,-0.9049597,-0.8197687,0.957786,2.2651856,-0.99689925,-0.09704911,2.610232,0.89918137,-2.9506183,-1.7708255,-0.8101647,-0.047618262,0.7594822,1.0424693,-4.0077834,-0.6503622,-2.095309,0.8090662,-0.33827284,2.2358046,-0.22954449,0.7612422,0.53131443,-0.7138613,0.92085105,-0.04970703,-0.5396329
9.456773,-4.014513,-9.211369,1.3068554,2.7172794,3.5956762,-7.4549427,-7.2260437,2.7919614,-0.7567255,-3.1162758,0.20491405,-5.5394173,14.183279,2.6653903,-1.7119142,1.1767036,-1.7014961,-10.237937,-2.854568,-7.9278936,-5.7058444,-0.8452523,-0.4520854,3.6600733,-0.31662616,-11.667567,8.748379,-5.8806496,0.8331514
-2.4241252,0.62712836,-0.3861715,0.5063909,-4.207372,1.4395443,0.41720447,-2.6173894,-0.96965516,2.668778,-0.8775183,-7.182966,-0.032312717,-11.777755,-2.832392,-3.9858623,4.214114,-3.140435,2.4761753,-1.3472482,-1.6986645,2.0024068,5.300194,-2.1817503,-0.08516642,-1.0512639,-2.1972463,0.7126007,7.449482,-1.7563654
-3.7301137,-6.1834316,-8.3559265,-8.654821,-4.828961,4.557016,3.1784375,5.3279834,4.3345547,1.9768623,-5.209694,14.883457,-3.3961248,-2.7928813,3.1343048,11.773407,-1.8159896,9.008392,-4.4044724,5.108913,7.7662287,-8.194648,-4.87264,-0.6170025,7.2127028,-1.2066547,-8.581577,4.4791102,-3.2886126,-4.726199
-8.07886,-8.953009,-1.0901338,4.2233696,0.67562586,-4.984747,-0.9260807,5.573932,3.7117293,-8.3053465,8.464949,1.6786453,7.7816424,6.8459926,-4.2617035,-8.626673,-2.997767,-3.643965,4.4664264,3.704648,2.7807906,-1.5212947,7.5288496,-10.615821,1.0791144,6.956498,-1.0714687,-2.4675944,3.380805,4.856784
-18.452404,-15.139414,1.3034316,-5.4020853,-0.6671879,-4.6205235,6.8751764,13.016457,4.266573,1.495222,12.5425415,12.25345,8.844339,-9.123526,-9.360754,-0.62094706,-6.2002177,-1.6799862,10.5178385,6.8773026,3.7237055,-3.0527933,11.635795,-13.637289,5.7192717,11.939324,-8.111707,0.6435055,1.2678715,-4.1994934
-5.9929934,-3.3763769,-3.800892,-5.2335553,-1.6076576,1.6486404,5.0155625,3.6966062,0.19548301,-0.13554025,1.9012688,10.590482,2.6626394,-2.9504502,2.115021,5.107369,0.1217105,-1.5396879,-3.5549424,3.2296035,7.1649776,-8.055761,-3.3100905,-2.1322887,4.3227406,1.2730967,-6.454798,2.9736915,-4.348812,-3.707176
14.194603,4.3242917,3.0463321,4.2202735,0.2405495,-0.091345236,-1.1307766,-11.613579,-8.8977165,5.411644,-5.7690554,-7.080256,-2.3896718,4.368578,4.4219456,-2.360195,7.6058173,-2.282463,-6.2570386,-10.523761,-7.356915,2.922754,-3.5147188,6.814236,-3.6116977,-7.4439077,4.1673536,1.4252961,2.0930178,3.841693
1.2020247,0.9970198,1.7171221,-2.5013437,-3.6206498,2.1589236,1.3286464,2.2767699,-2.06681,0.72522026,-4.804648,10.528411,-4.010044,-2.1411788,4.0123734,10.647736,-0.4821692,8.166873,0.98347604,3.0408201,-0.17438939,0.8496684,-6.9804087,8.951862,0.95499784,-1.1278874,2.6437075,4.19043,0.13000527,-1.9862996
6.1630692,3.4419894,0.51276505,3.3237226,1.5138705,1.7542459,-6.4794455,-4.829113,-1.8679203,-0.2714527,-1.8418101,-0.4719195,3.1804194,5.7582436,-0.7841977,-0.10778846,1.3264623,-0.9761475,3.3769476,2.5193808,-7.5425715,4.322477,2.6852179,2.214878,1.4025695,0.7066744,4.052184,2.833726,1.2288321,4.468485
1.0000964,9.166649,1.0932984,-1.9164292,-2.3233824,1.5127274,4.0646763,-0.63930726,-1.0579971,0.42985374,0.57958806,-0.16823591,1.0247806,2.2826924,1.5756913,3.9860775,1.586785,2.2954738,-3.6572526,0.8270654,3.1039815,-4.0922413,-2.2259762,2.7578611,-3.5662448,-0.0716585,3.8045764,1.2453445,-4.3166556,-5.5125394
0.3409868,-0.75787354,-0.55720466,-6.256489,-3.9552183,-1.5093001,3.175735,1.1587232,-3.0371046,0.9623503,-4.423164,-1.1025864,-0.5150937,0.6109304,1.9728998,3.257216,-1.1215489,5.5431924,0.35143673,-0.803814,8.2557,-4.761789,-1.3518499,2.6747952,3.1022775,-1.9987426,0.037739553,-0.66308194,-2.7873735,-0.9987889
2.0495043,0.15553734,-5.677618,-1.2714473,-1.1678187,0.9068554,0.058375314,0.3855568,-0.9661933,0.12302264,-0.47842136,-0.4404038,-4.585415,0.6848173,3.9940333,3.4139924,0.31008175,1.7951158,-0.13077752,-3.401895,1.0734949,-7.396686,-1.7848961,0.37927082,1.5295931,-1.6326888,-5.07235,1.9221395,-2.1922245,-1.485578
2.3880563,2.0442524,4.1475854,-2.9551144,-0.76903903,-2.706452,0.56820244,-0.018690571,1.5450342,1.9792633,-2.5252662,-2.765407,-1.5899934,-6.9439573,-3.0055978,-2.7024827,-0.6535933,-1.0029914,-0.5109294,-1.8509804,1.6900221,1.5085481,-0.2268128,0.18408412,-0.1975714,0.26392356,-2.549433,0.5041334,0.5205871,0.6202477
-1.12024,-1.6864127,-1.8768878,-3.5973756,-0.7978275,-0.10995696,0.82681763,6.5929394,-0.196657,1.6484159,-1.2338988,6.948737,0.54956645,-9.699318,0.60939157,4.469645,0.9478138,1.6527312,-1.6972059,0.97174436,8.608417,-3.6939995,2.3727858,1.2597208,-1.5454113,-0.33625147,0.1519441,2.4967911,1.008419,-7.051484
9.379759,-0.20318502,-7.546899,-7.8761296,-2.7697546,3.9026544,3.8852746,-10.764546,0.37995902,2.1863272,-4.876085,2.916196,-3.186211,3.0782316,2.1480658,9.193715,3.9675071,1.4778166,-9.351061,0.85408217,-1.0852084,-7.728103,-2.7606883,-1.1934161,5.663875,-5.865344,-8.268076,10.915619,-3.3021977,-5.8369203
-3.6403594,2.3611922,-2.1896873,-1.3655592,-3.1663492,3.9771216,2.3280342,0.90415627,0.8099996,2.5112922,-1.5290451,1.3557568,-0.10493116,-5.478259,1.0668174,-0.96586597,1.6414852,1.7758299,1.3153973,2.4280188,0.67012316,-0.7297603,3.103624,-0.13459928,1.0418824,2.2632532,-3.8301582,2.6832724,3.0772421,-1.7936298
0.38671708,-1.0359268,-2.7701523,0.11587077,1.7871103,-0.22807911,1.7745582,-1.9030352,-3.4349482,-1.4303964,5.588473,1.5528792,-1.1692405,-3.5928476,-1.4772012,1.362563,-0.26240113,-0.53832716,2.5472672,1.9269578,-0.009537506,-0.7506226,2.023109,-1.8712698,-1.7569242,1.5513936,-3.724215,2.527276,1.4820511,-2.7276168
9.65198,4.9383388,-3.7987716,-0.13501672,0.19504936,1.7315891,-4.378453,-7.0762997,-3.078187,-1.8862845,-2.1377175,-4.8068357,-3.8255012,6.5794625,0.33417976,2.478911,3.2465851,1.3857611,-7.195928,-0.93050885,-5.342279,-0.6641564,-5.3026166,6.147129,0.038214017,-0.74050134,3.097188,-0.69290054,0.3924407,-0.12315212